target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	304.238	154	66.8601
NM_001281925.1	634	378.078	56.8821	19.8725
NM_001285876.1	834	567.325	10.3462	2.40885
NM_001286187.1	1110	841.869	294.441	46.1969
NM_001290408.1	830	563.438	56	13.1281
NM_001291139.1	4671	4402.87	152.5	4.57502
NM_001291140.1	4671	4402.87	152.5	4.57502
NM_001291520.1	4282	4013.87	180.739	5.94767
NM_001293736.1	2063	1794.87	163.633	12.042
NM_001301748.1	4136	3867.87	1653.97	56.4825
XM_004600099.2	4960	4691.87	44	1.2387
XM_004600101.2	2089	1820.87	141.019	10.2296
XM_004600104.2	2631	2362.87	242.189	13.5386
XM_004600106.2	1814	1545.87	2278	194.644
XM_004600110.2	5382	5113.87	838	21.6448
XM_004600111.2	7707	7438.87	201.061	3.5701
XM_004600112.2	2780	2511.87	355	18.6677
XM_004600113.2	6730	6461.87	297.98	6.09099
XM_004600116.2	4584	4315.87	3740	114.462
XM_004600117.2	5632	5363.87	339.879	8.36962
XM_004600118.2	3291	3022.87	77	3.36458
XM_004600119.2	4040	3771.87	206.873	7.24446
XM_004600122.3	1286	1017.87	190	24.6559
XM_004600124.2	2122	1853.87	0	0
XM_004600126.2	8802	8533.87	50.2131	0.777196
XM_004600127.2	8714	8445.87	410.052	6.4129
XM_004600128.2	1680	1411.87	0	0
XM_004600129.2	3277	3008.87	346.763	15.2226
XM_004600134.2	3956	3687.87	1180	42.2635
XM_004600135.2	2791	2522.87	379.397	19.8636
XM_004600136.2	2646	2377.87	276	15.3314
XM_004600137.2	2111	1842.87	266.796	19.1225
XM_004600138.2	5001	4732.87	578	16.1311
XM_004600140.2	6744	6475.87	65.4121	1.33419
XM_004600145.3	7206	6937.87	329.526	6.27368
XM_004600146.2	4518	4249.87	330.222	10.2634
XM_004600147.2	3462	3193.87	134.787	5.57431
XM_004600156.2	2914	2645.87	1	0.0499219
XM_004600157.2	8233	7964.87	78.2507	1.29768
XM_004600158.2	8206	7937.87	0.000987587	1.64335e-05
XM_004600160.2	7984	7715.87	136.912	2.34378
XM_004600162.2	7895	7626.87	1236.84	21.4203
XM_004600163.2	822	555.495	0	0
XM_004600165.2	3870	3601.87	282.21	10.3491
XM_004600170.2	2808	2539.87	1362	70.8313
XM_004600171.2	7949	7680.87	0.0126248	0.000217107
XM_004600172.2	1592	1323.87	682	68.0454
XM_004600174.2	915	647.075	3564.94	727.708
XM_004600175.2	5371	5102.87	265.754	6.87899
XM_004600178.3	4251	3982.87	19.0095	0.630424
XM_004600179.2	4101	3832.87	801	27.6037
XM_004600180.2	4123	3854.87	71	2.43281
XM_004600189.2	589	336.399	783	307.444
XM_004600194.3	3168	2899.87	898.361	40.9196
XM_004600197.2	971	702.94	3	0.563719
XM_004600198.2	4479	4210.87	272	8.53211
XM_004600201.2	825	558.495	114.204	27.0099
XM_004600205.3	803	537.148	2853.54	701.697
XM_004600206.3	1632	1363.87	1379	133.552
XM_004600208.2	1445	1176.87	5.48835	0.615989
XM_004600210.2	823	556.495	1	0.237355
XM_004600212.2	2583	2314.87	37.7415	2.15353
XM_004600213.2	2449	2180.87	1455.87	88.1766
XM_004600214.3	3219	2950.87	4919.77	220.219
XM_004600215.2	6567	6298.87	76.4016	1.60213
XM_004600216.3	1298	1029.87	737	94.5246
XM_004600219.3	5369	5100.87	1704.1	44.1276
XM_004600220.2	2387	2118.87	961	59.9072
XM_004600221.3	1614	1345.87	223.304	21.9155
XM_004600222.3	1614	1345.87	0	0
XM_004600223.2	1916	1647.87	783.696	62.8181
XM_004600224.3	1780	1511.87	0	0
XM_004600225.2	8247	7978.87	939.224	15.5484
XM_004600226.2	3051	2782.87	1151.51	54.6553
XM_004600227.3	1474	1205.87	222.668	24.3903
XM_004600228.2	1637	1368.87	48.0465	4.63617
XM_004600229.2	4150	3881.87	260.536	8.86514
XM_004600230.3	661	402.809	304	99.6858
XM_004600231.2	942	674.009	1	0.195972
XM_004600232.2	960	691.94	0	0
XM_004600233.2	4351	4082.87	14.6638	0.474397
XM_004600234.3	1767	1498.87	0	0
XM_004600235.2	1156	887.869	2166.71	322.339
XM_004600236.2	1123	854.869	141.653	21.8869
XM_004600237.2	1105	836.869	317.441	50.1031
XM_004600238.2	1069	800.869	504.192	83.1561
XM_004600242.2	1830	1561.87	0	0
XM_004600246.2	1381	1112.87	335	39.7613
XM_004600247.3	4263	3994.87	274.075	9.06205
XM_004600248.2	1556	1287.87	270	27.6918
XM_004600251.2	5557	5288.87	8159.95	203.791
XM_004600252.2	3280	3011.87	31.1251	1.365
XM_004600254.2	1413	1144.87	352.108	40.6237
XM_004600255.2	2627	2358.87	921.853	51.6199
XM_004600262.2	4525	4256.87	646	20.0448
XM_004600269.2	4253	3984.87	0	0
XM_004600270.2	3210	2941.87	1302.14	58.4646
XM_004600271.2	1637	1368.87	48.7322	4.70234
XM_004600273.1	513	271.857	0	0
XM_004600274.2	8108	7839.87	177.373	2.98839
XM_004600275.2	942	674.009	0	0
XM_004600276.2	1540	1271.87	28	2.90787
XM_004600282.2	12312	12043.9	224.157	2.45836
XM_004600285.3	2958	2689.87	1250	61.3816
XM_004600286.2	1233	964.869	0	0
XM_004600287.2	1296	1027.87	0	0
XM_004600288.2	6654	6385.87	491	10.156
XM_004600291.2	6566	6297.87	268.623	5.6339
XM_004600292.2	660	401.85	407	133.779
XM_004600294.2	2622	2353.87	0	0
XM_004600295.2	2616	2347.87	0	0
XM_004600296.2	2592	2323.87	0	0
XM_004600297.2	2358	2089.87	5.75147e-08	3.63512e-09
XM_004600298.2	2328	2059.87	1	0.0641239
XM_004600301.3	4053	3784.87	557.463	19.4547
XM_004600308.2	4193	3924.87	504.692	16.9848
XM_004600309.2	3572	3303.87	397	15.8718
XM_004600310.2	778	512.989	246.022	63.347
XM_004600311.2	3079	2810.87	330	15.5072
XM_004600314.2	2134	1865.87	973	68.8797
XM_004600319.2	1254	985.869	110	14.7378
XM_004600321.2	713	450.976	0	0
