target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	314.638	162	69.0061
NM_001281925.1	634	392.337	83.4257	28.4987
NM_001285876.1	834	589.509	14.5152	3.30001
NM_001286187.1	1110	865.365	350.437	54.2743
NM_001290408.1	830	585.509	57	13.0474
NM_001291139.1	4671	4426.37	250	7.56967
NM_001291140.1	4671	4426.37	250	7.56967
NM_001291520.1	4282	4037.37	75.6732	2.51205
NM_001293736.1	2063	1818.37	281.064	20.7161
NM_001301748.1	4136	3891.37	827.758	28.5092
XM_004600099.2	4960	4715.37	19	0.540035
XM_004600101.2	2089	1844.37	79.2226	5.75687
XM_004600104.2	2631	2386.37	170.295	9.5642
XM_004600106.2	1814	1569.37	2151	183.696
XM_004600110.2	5382	5137.37	1797	46.8804
XM_004600111.2	7707	7462.37	136.583	2.45303
XM_004600112.2	2780	2535.37	259	13.6913
XM_004600113.2	6730	6485.37	157.904	3.26318
XM_004600116.2	4584	4339.37	3225	99.6065
XM_004600117.2	5632	5387.37	130	3.23408
XM_004600118.2	3291	3046.37	14	0.615928
XM_004600119.2	4040	3795.37	74.5011	2.63083
XM_004600122.3	1286	1041.37	199	25.6114
XM_004600124.2	2122	1877.37	0	0
XM_004600126.2	8802	8557.37	6.76817	0.106002
XM_004600127.2	8714	8469.37	476.388	7.53865
XM_004600128.2	1680	1435.37	0	0
XM_004600129.2	3277	3032.37	133.739	5.91099
XM_004600134.2	3956	3711.37	749	27.0478
XM_004600135.2	2791	2546.37	150.238	7.90758
XM_004600136.2	2646	2401.37	207	11.553
XM_004600137.2	2111	1866.37	173	12.4232
XM_004600138.2	5001	4756.37	265.103	7.47006
XM_004600140.2	6744	6499.37	0	0
XM_004600145.3	7206	6961.37	144.552	2.783
XM_004600146.2	4518	4273.37	307.373	9.64006
XM_004600147.2	3462	3217.37	0.00663295	0.000276306
XM_004600156.2	2914	2669.37	0	0
XM_004600157.2	8233	7988.37	0	0
XM_004600158.2	8206	7961.37	89.4864	1.50645
XM_004600160.2	7984	7739.37	34.7311	0.601447
XM_004600162.2	7895	7650.37	628.782	11.0154
XM_004600163.2	822	577.567	0	0
XM_004600165.2	3870	3625.37	285.342	10.5487
XM_004600170.2	2808	2563.37	2618	136.881
XM_004600171.2	7949	7704.37	138.177	2.40372
XM_004600172.2	1592	1347.37	809	80.4724
XM_004600174.2	915	670.509	2524.21	504.552
XM_004600175.2	5371	5126.37	257.42	6.73002
XM_004600178.3	4251	4006.37	14	0.46834
XM_004600179.2	4101	3856.37	1067	37.0826
XM_004600180.2	4123	3878.37	308	10.6435
XM_004600189.2	589	349.895	813	311.413
XM_004600194.3	3168	2923.37	858.984	39.381
XM_004600197.2	971	726.439	0	0
XM_004600198.2	4479	4234.37	340	10.7615
XM_004600201.2	825	580.509	120.544	27.8305
XM_004600205.3	803	558.624	3110.8	746.34
XM_004600206.3	1632	1387.37	1233	119.112
XM_004600208.2	1445	1200.37	50.2928	5.61534
XM_004600210.2	823	578.567	6	1.38989
XM_004600212.2	2583	2338.37	107.629	6.16879
XM_004600213.2	2449	2204.37	749.002	45.539
XM_004600214.3	3219	2974.37	4406.41	198.552
XM_004600215.2	6567	6322.37	0	0
XM_004600216.3	1298	1053.37	713	90.7182
XM_004600219.3	5369	5124.37	2805.14	73.3667
XM_004600220.2	2387	2142.37	889	55.615
XM_004600221.3	1614	1369.37	83.5697	8.17925
XM_004600222.3	1614	1369.37	0	0
XM_004600223.2	1916	1671.37	241.43	19.36
XM_004600224.3	1780	1535.37	1.7027e-06	1.48631e-07
XM_004600225.2	8247	8002.37	1255	21.0189
XM_004600226.2	3051	2806.37	1337.49	63.8749
XM_004600227.3	1474	1229.37	314.051	34.2376
XM_004600228.2	1637	1392.37	33.0071	3.17716
XM_004600229.2	4150	3905.37	264.989	9.09389
XM_004600230.3	661	418.532	372	119.124
XM_004600231.2	942	697.439	0	0
XM_004600232.2	960	715.439	0	0
XM_004600233.2	4351	4106.37	66.7649	2.17909
XM_004600234.3	1767	1522.37	0	0
XM_004600235.2	1156	911.365	2891.16	425.171
XM_004600236.2	1123	878.365	155.113	23.6678
XM_004600237.2	1105	860.365	190.42	29.6628
XM_004600238.2	1069	824.365	370.308	60.2042
XM_004600242.2	1830	1585.37	0	0
XM_004600246.2	1381	1136.37	460	54.253
XM_004600247.3	4263	4018.37	203.35	6.78234
XM_004600248.2	1556	1311.37	360	36.7928
XM_004600251.2	5557	5312.37	7871.07	198.577
XM_004600252.2	3280	3035.37	32.0101	1.41338
XM_004600254.2	1413	1168.37	291.624	33.4525
XM_004600255.2	2627	2382.37	701.994	39.492
XM_004600262.2	4525	4280.37	600	18.7869
XM_004600269.2	4253	4008.37	42.05	1.40599
XM_004600270.2	3210	2965.37	240.973	10.8911
XM_004600271.2	1637	1392.37	20.2666	1.95079
XM_004600273.1	513	279.546	0	0
XM_004600274.2	8108	7863.37	441.359	7.52259
XM_004600275.2	942	697.439	0	0
XM_004600276.2	1540	1295.37	23	2.37969
XM_004600282.2	12312	12067.4	105.526	1.17201
XM_004600285.3	2958	2713.37	1258	62.1379
XM_004600286.2	1233	988.365	0	0
XM_004600287.2	1296	1051.37	0	0
XM_004600288.2	6654	6409.37	563	11.7727
XM_004600291.2	6566	6321.37	49.1205	1.04144
XM_004600292.2	660	417.532	358	114.915
XM_004600294.2	2622	2377.37	2.66583e-07	1.50287e-08
XM_004600295.2	2616	2371.37	5.42005e-06	3.06329e-07
XM_004600296.2	2592	2347.37	0.999994	0.0570954
XM_004600297.2	2358	2113.37	0	0
XM_004600298.2	2328	2083.37	0	0
XM_004600301.3	4053	3808.37	322.003	11.332
XM_004600308.2	4193	3948.37	516.441	17.5302
XM_004600309.2	3572	3327.37	420	16.9174
XM_004600310.2	778	533.785	131.924	33.1239
XM_004600311.2	3079	2834.37	312	14.7531
XM_004600314.2	2134	1889.37	878	62.282
XM_004600319.2	1254	1009.37	134	17.7926
XM_004600321.2	713	469.647	2	0.570745
XM_004600332.2	1479	1234.37	11	1.19435
XM_004600334.1	639	396.98	0	0
XM_004600336.2	534	298.386	0	0
XM_004600337.1	537	301.172	0	0
XM_004600339.2	750	506.203	0	0
XM_004600342.2	1198	953.365	251	35.2857
XM_004600343.2	3025	2780.37	17.0091	0.819904
XM_004600347.2	4854	4609.37	0	0
XM_004600349.2	4531	4286.37	88	2.75155
XM_004600353.2	573	334.517	0	0
XM_004600354.2	588	348.931	0	0
XM_004600360.2	588	348.931	0	0
XM_004600365.2	1488	1243.37	0	0
XM_004600369.3	5832	5587.37	0	0
XM_004600370.2	603	363.246	0	0
XM_004600378.2	2306	2061.37	4.00006	0.260073
XM_004600382.2	4230	3985.37	21	0.706212
XM_004600387.2	1562	1317.37	0	0
XM_004600390.2	650	407.697	4	1.31494
XM_004600395.2	2550	2305.37	186	10.8133
XM_004600397.2	4077	3832.37	13	0.454632
XM_004600398.2	3241	2996.37	17.0019	0.760477
XM_004600400.2	944	699.439	245.396	47.0221
XM_004600402.2	1425	1180.37	2	0.22709
XM_004600404.2	2046	1801.37	20	1.48803
XM_004600407.2	636	394.298	1.67473	0.569253
XM_004600408.2	978	733.439	4.32527	0.790374
XM_004600410.2	772	527.892	10	2.53886
XM_004600411.2	963	718.439	0	0
XM_004600412.2	957	712.439	0	0
XM_004600415.2	2711	2466.37	77.5161	4.21229
XM_004600419.2	2067	1822.37	48	3.53012
XM_004600422.2	2001	1756.37	4	0.305231
XM_004600432.2	1815	1570.37	315	26.884
XM_004600433.2	591	351.895	271	103.214
XM_004600434.2	5755	5510.37	105	2.55384
XM_004600439.2	5544	5299.37	138	3.49011
XM_004600440.2	960	715.439	0	0
XM_004600441.3	1019	774.365	0	0
XM_004600442.2	957	712.439	0	0
XM_004600443.3	939	694.509	0	0
XM_004600445.2	1556	1311.37	56	5.72332
XM_004600447.2	2161	1916.37	242.012	16.9255
XM_004600448.2	2806	2561.37	157.589	8.2459
XM_004600451.2	5374	5129.37	264.645	6.91488
XM_004600453.2	702	458.786	0	0
XM_004600456.2	951	706.439	0	0
XM_004600465.2	2910	2665.37	14.6993	0.739133
XM_004600471.2	1755	1510.37	122	10.8258
XM_004600473.2	1350	1105.37	410.74	49.8018
XM_004600474.2	2629	2384.37	676.271	38.013
XM_004600479.3	1737	1492.37	3480.11	312.537
XM_004600480.2	1651	1406.37	920	87.6746
XM_004600481.2	2242	1997.37	209.152	14.0342
XM_004600483.2	1686	1441.37	1855	172.486
XM_004600486.2	1210	965.365	924	128.282
XM_004600487.2	786	541.679	188.274	46.5836
XM_004600488.2	1541	1296.37	2066	213.593
XM_004600495.2	764	520.048	395	101.798
XM_004600500.2	1228	983.365	295	40.206
XM_004600508.2	1569	1324.37	39.4299	3.99027
XM_004600510.2	1563	1318.37	1.01322	0.103004
XM_004600511.2	3503	3258.37	1354	55.6933
XM_004600513.2	6333	6088.37	720.235	15.8547
XM_004600514.2	2165	1920.37	454	31.6852
XM_004600515.2	2092	1847.37	326.335	23.6753
XM_004600516.2	1916	1671.37	819.063	65.6795
XM_004600517.2	3227	2982.37	294.642	13.2409
XM_004600518.2	4458	4213.37	65.8351	2.09417
XM_004600519.2	4389	4144.37	7.85388e-07	2.53986e-08
XM_004600521.2	855	610.509	0	0
XM_004600523.2	2574	2329.37	551	31.7028
XM_004600524.2	2363	2118.37	37	2.34091
XM_004600525.2	6842	6597.37	5582	113.397
XM_004600529.2	3420	3175.37	5133	216.651
XM_004600530.2	1817	1572.37	290.275	24.7423
XM_004600533.2	2399	2154.37	546.107	33.9736
XM_004600535.2	2124	1879.37	58.6187	4.18031
XM_004600536.2	3748	3503.37	1627	62.2424
XM_004600537.3	3311	3066.37	1029	44.9754
XM_004600539.2	4295	4050.37	1631	53.9689
XM_004600540.2	2943	2698.37	878	43.6092
XM_004600547.3	6855	6610.37	1378	27.9388
XM_004600551.3	3140	2895.37	705.281	32.6469
XM_004600553.3	3061	2816.37	123.207	5.86313
XM_004600554.2	2940	2695.37	91	4.52489
XM_004600555.2	1092	847.365	167.204	26.446
XM_004600556.2	4168	3923.37	587	20.0523
XM_004600561.2	12970	12725.4	36.7076	0.386607
XM_004600562.3	3954	3709.37	2838	102.541
XM_004600563.2	5787	5542.37	78.2768	1.89287
XM_004600564.2	1385	1140.37	96.2572	11.3129
XM_004600568.2	1916	1671.37	17.2032	1.3795
XM_004600572.2	3256	3011.37	113.17	5.03678
XM_004600573.2	4597	4352.37	1671.41	51.4685
XM_004600575.3	5141	4896.37	216.181	5.91737
XM_004600576.2	2492	2247.37	290.113	17.3012
XM_004600577.2	2596	2351.37	4	0.227994
XM_004600578.2	6389	6144.37	51.6431	1.12647
XM_004600579.2	6493	6248.37	53.3569	1.14448
XM_004600582.2	3651	3406.37	0	0
XM_004600583.2	1420	1175.37	87	9.92043
XM_004600584.2	1364	1119.37	31	3.71171
XM_004600585.2	896	651.509	1	0.205714
XM_004600592.2	1897	1652.37	1250	101.388
XM_004600593.2	1261	1016.37	105.176	13.8692
XM_004600594.2	1259	1014.37	180.882	23.8994
XM_004600599.2	920	675.509	0	0
XM_004600600.2	1584	1339.37	4496	449.895
XM_004600602.2	3624	3379.37	710.658	28.1845
XM_004600604.2	778	533.785	237	59.5067
XM_004600606.2	2536	2291.37	24	1.40379
XM_004600607.3	1967	1722.37	846	65.8308
XM_004600608.2	2714	2469.37	48.0654	2.60874
XM_004600610.2	2662	2417.37	21	1.16429
XM_004600612.2	1582	1337.37	79	7.91701
XM_004600613.2	1559	1314.37	196	19.9859
XM_004600614.2	646	403.819	380	126.119
XM_004600615.2	1377	1132.37	21	2.48552
XM_004600616.2	2598	2353.37	4	0.2278
XM_004600618.2	1559	1314.37	571.538	58.2792
XM_004600621.2	4373	4128.37	899.305	29.1953
XM_004600623.2	7645	7400.37	2131.36	38.6001
XM_004600628.3	1723	1478.37	4584	415.573
XM_004600630.2	3075	2830.37	236.594	11.2033
XM_004600631.3	8372	8127.37	858.779	14.1617
