target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	302.049	1743	829.854
NM_001281925.1	634	374.308	92.7006	35.6153
NM_001285876.1	834	563.897	18.6013	4.74378
NM_001286187.1	1110	837.977	342.428	58.7651
NM_001290408.1	830	560.01	60	15.4077
NM_001291139.1	4671	4398.98	448	14.6457
NM_001291140.1	4671	4398.98	448	14.6457
NM_001291520.1	4282	4009.98	347.536	12.4635
NM_001293736.1	2063	1790.98	119.98	9.63384
NM_001301748.1	4136	3863.98	2118.89	78.8597
XM_004600099.2	4960	4687.98	71	2.17799
XM_004600101.2	2089	1816.98	75.8477	6.00309
XM_004600104.2	2631	2358.98	358.88	21.878
XM_004600106.2	1814	1541.98	2877	268.315
XM_004600110.2	5382	5109.98	3101.5	87.2842
XM_004600111.2	7707	7434.98	237.47	4.59315
XM_004600112.2	2780	2507.98	579	33.1999
XM_004600113.2	6730	6457.98	437	9.73122
XM_004600116.2	4584	4311.98	3733	124.498
XM_004600117.2	5632	5359.98	348	9.33681
XM_004600118.2	3291	3018.98	66.4765	3.16658
XM_004600119.2	4040	3767.98	151.27	5.77333
XM_004600122.3	1286	1013.98	230	32.6199
XM_004600124.2	2122	1849.98	1	0.0777349
XM_004600126.2	8802	8529.98	55.6116	0.937562
XM_004600127.2	8714	8441.98	532.667	9.0739
XM_004600128.2	1680	1407.98	0	0
XM_004600129.2	3277	3004.98	268.592	12.8539
XM_004600134.2	3956	3683.98	1823	71.1627
XM_004600135.2	2791	2518.98	393.893	22.4872
XM_004600136.2	2646	2373.98	397	24.049
XM_004600137.2	2111	1838.98	195.929	15.3216
XM_004600138.2	5001	4728.98	565.738	17.2041
XM_004600140.2	6744	6471.98	123.634	2.74716
XM_004600145.3	7206	6933.98	299.559	6.21272
XM_004600146.2	4518	4245.98	273.058	9.24827
XM_004600147.2	3462	3189.98	138.675	6.25163
XM_004600156.2	2914	2641.98	1	0.0544319
XM_004600157.2	8233	7960.98	36.9803	0.668015
XM_004600158.2	8206	7933.98	42.1401	0.763812
XM_004600160.2	7984	7711.98	184.553	3.44142
XM_004600162.2	7895	7622.98	1345.33	25.3796
XM_004600163.2	822	552.122	0	0
XM_004600165.2	3870	3597.98	385.173	15.395
XM_004600170.2	2808	2535.98	3589	203.522
XM_004600171.2	7949	7676.98	0.0105233	0.000197127
XM_004600172.2	1592	1319.98	780	84.9788
XM_004600174.2	915	643.713	3322.97	742.362
XM_004600175.2	5371	5098.98	322.596	9.09825
XM_004600178.3	4251	3978.98	28	1.01197
XM_004600179.2	4101	3828.98	1514	56.8624
XM_004600180.2	4123	3850.98	90	3.36089
XM_004600189.2	589	334.612	722	310.297
XM_004600194.3	3168	2895.98	815.683	40.505
XM_004600197.2	971	699.12	0	0
XM_004600198.2	4479	4206.98	212	7.24683
XM_004600201.2	825	555.122	160.072	41.4676
