target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	300.382	126	51.5657
NM_001281925.1	634	373.171	72.2496	23.8008
NM_001285876.1	834	560.569	12.0619	2.64515
NM_001286187.1	1110	834.058	355.813	52.4432
NM_001290408.1	830	556.792	100	22.0785
NM_001291139.1	4671	4395.06	276.5	7.73381
NM_001291140.1	4671	4395.06	276.5	7.73381
NM_001291520.1	4282	4006.06	256.968	7.88543
NM_001293736.1	2063	1787.06	280.362	19.2861
NM_001301748.1	4136	3860.06	1861.83	59.2938
XM_004600099.2	4960	4684.06	47	1.2335
XM_004600101.2	2089	1813.06	102.651	6.96008
XM_004600104.2	2631	2355.06	244.897	12.7834
XM_004600106.2	1814	1538.06	2764	220.917
XM_004600110.2	5382	5106.06	3160.79	76.0979
XM_004600111.2	7707	7431.06	199.127	3.29415
XM_004600112.2	2780	2504.06	463	22.73
XM_004600113.2	6730	6454.06	214.413	4.08396
XM_004600116.2	4584	4308.06	5517	157.429
XM_004600117.2	5632	5356.06	346	7.94134
XM_004600118.2	3291	3015.06	130	5.30043
XM_004600119.2	4040	3764.06	101.846	3.32622
XM_004600122.3	1286	1010.06	204	24.8283
XM_004600124.2	2122	1846.06	0	0
XM_004600126.2	8802	8526.06	20.7851	0.299686
XM_004600127.2	8714	8438.06	696.127	10.1417
XM_004600128.2	1680	1404.06	0	0
XM_004600129.2	3277	3001.06	270.764	11.0912
XM_004600134.2	3956	3680.06	1091	36.4446
XM_004600135.2	2791	2515.06	347.637	16.9919
XM_004600136.2	2646	2370.06	384	19.9175
XM_004600137.2	2111	1835.06	205	13.7331
XM_004600138.2	5001	4725.06	708	18.42
XM_004600140.2	6744	6468.06	97.3475	1.85018
XM_004600145.3	7206	6930.06	352.051	6.245
XM_004600146.2	4518	4242.06	535.535	15.5194
XM_004600147.2	3462	3186.06	32.5324	1.25524
XM_004600156.2	2914	2638.06	1	0.0465992
XM_004600157.2	8233	7957.06	54.0383	0.834857
XM_004600158.2	8206	7930.06	0	0
XM_004600160.2	7984	7708.06	79.9816	1.27558
XM_004600162.2	7895	7619.06	1410.98	22.7658
XM_004600163.2	822	549.014	0	0
XM_004600165.2	3870	3594.06	456.18	15.6032
XM_004600170.2	2808	2532.06	3113	151.136
XM_004600171.2	7949	7673.06	0.0505787	0.00081033
XM_004600172.2	1592	1316.06	782	73.0457
XM_004600174.2	915	639.799	3338.84	641.527
XM_004600175.2	5371	5095.06	519.846	12.5426
XM_004600178.3	4251	3975.06	47	1.45351
XM_004600179.2	4101	3825.06	1860	59.7775
XM_004600180.2	4123	3847.06	447	14.2837
XM_004600189.2	589	333.024	954	352.157
XM_004600194.3	3168	2892.06	963.965	40.9748
XM_004600197.2	971	695.269	0	0
XM_004600198.2	4479	4203.06	300	8.77443
XM_004600201.2	825	551.848	112.584	25.0797
XM_004600205.3	803	531.206	2952.15	683.184
XM_004600206.3	1632	1356.06	1230	111.504
XM_004600208.2	1445	1169.06	48.5224	5.10233
XM_004600210.2	823	550.014	80	17.8805
XM_004600212.2	2583	2307.06	85.7188	4.56752
XM_004600213.2	2449	2173.06	739.979	41.8612
XM_004600214.3	3219	2943.06	4769.6	199.226
XM_004600215.2	6567	6291.06	0	0
XM_004600216.3	1298	1022.06	725	87.2018
XM_004600219.3	5369	5093.06	2825.16	68.191
XM_004600220.2	2387	2111.06	781	45.4793
XM_004600221.3	1614	1338.06	87.2224	8.01338
XM_004600222.3	1614	1338.06	0	0
XM_004600223.2	1916	1640.06	169.143	12.6782
XM_004600224.3	1780	1504.06	6.63423	0.542237
XM_004600225.2	8247	7971.06	1246.29	19.2206
XM_004600226.2	3051	2775.06	1445.02	64.0127
XM_004600227.3	1474	1198.06	395.035	40.5341
XM_004600228.2	1637	1361.06	36.0314	3.25438
XM_004600229.2	4150	3874.06	285.018	9.04418
XM_004600230.3	661	397.808	405	125.154
XM_004600231.2	942	666.406	0	0
XM_004600232.2	960	684.338	0	0
XM_004600233.2	4351	4075.06	137.097	4.13578
XM_004600234.3	1767	1491.06	0	0
XM_004600235.2	1156	880.058	2591.51	361.996
XM_004600236.2	1123	847.058	130.167	18.8908
XM_004600237.2	1105	829.058	108.58	16.1
XM_004600238.2	1069	793.058	391.748	60.7246
XM_004600242.2	1830	1554.06	4.02277	0.318215
