target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	315.603	40	17.1085
NM_001281925.1	634	391.594	90.3756	31.1535
NM_001285876.1	834	586.9	6.12949	1.40978
NM_001286187.1	1110	862.458	375.943	58.8404
NM_001290408.1	830	582.9	70	16.2105
NM_001291139.1	4671	4423.46	389.5	11.886
NM_001291140.1	4671	4423.46	389.5	11.886
NM_001291520.1	4282	4034.46	153.392	5.13226
NM_001293736.1	2063	1815.46	301.177	22.3938
NM_001301748.1	4136	3888.46	893.391	31.0139
XM_004600099.2	4960	4712.46	34	0.97392
XM_004600101.2	2089	1841.46	131.493	9.63901
XM_004600104.2	2631	2383.46	203.003	11.497
XM_004600106.2	1814	1566.46	2096	180.619
XM_004600110.2	5382	5134.46	2620	68.8808
XM_004600111.2	7707	7459.46	151.51	2.74173
XM_004600112.2	2780	2532.46	307	16.3639
XM_004600113.2	6730	6482.46	201.79	4.20196
XM_004600116.2	4584	4336.46	2823	87.8754
XM_004600117.2	5632	5384.46	129	3.234
XM_004600118.2	3291	3043.46	10	0.443531
XM_004600119.2	4040	3792.46	196.746	7.0029
XM_004600122.3	1286	1038.46	251	32.6269
XM_004600124.2	2122	1874.46	1	0.0720138
XM_004600126.2	8802	8554.46	8.8755	0.140053
XM_004600127.2	8714	8466.46	544.709	8.6847
XM_004600128.2	1680	1432.46	0	0
XM_004600129.2	3277	3029.46	161.73	7.2064
XM_004600134.2	3956	3708.46	805	29.3018
XM_004600135.2	2791	2543.46	212.02	11.2524
XM_004600136.2	2646	2398.46	192	10.8059
XM_004600137.2	2111	1863.46	135	9.77926
XM_004600138.2	5001	4753.46	362.475	10.2934
XM_004600140.2	6744	6496.46	0.281607	0.00585139
XM_004600145.3	7206	6958.46	283.565	5.50086
XM_004600146.2	4518	4270.46	359.618	11.3673
XM_004600147.2	3462	3214.46	0	0
XM_004600156.2	2914	2666.46	0	0
XM_004600157.2	8233	7985.46	0	0
XM_004600158.2	8206	7958.46	56.7739	0.962966
XM_004600160.2	7984	7736.46	155.871	2.71966
XM_004600162.2	7895	7647.46	955.355	16.8632
XM_004600163.2	822	575.016	0	0
