target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	290.594	117	51.8766
NM_001281925.1	634	360.658	98.73	35.2717
NM_001285876.1	834	548.136	17.8574	4.1976
NM_001286187.1	1110	821.51	437.767	68.6598
NM_001290408.1	830	544.301	103	24.3821
NM_001291139.1	4671	4382.51	580.5	17.0668
NM_001291140.1	4671	4382.51	580.5	17.0668
NM_001291520.1	4282	3993.51	310.004	10.002
NM_001293736.1	2063	1774.51	225.248	16.3551
NM_001301748.1	4136	3847.51	1840.85	61.647
XM_004600099.2	4960	4671.51	46	1.26874
XM_004600101.2	2089	1800.51	99.2074	7.09939
XM_004600104.2	2631	2342.51	326.605	17.9645
XM_004600106.2	1814	1525.51	2601	219.684
XM_004600110.2	5382	5093.51	2921.6	73.9054
XM_004600111.2	7707	7418.51	291.47	5.06232
XM_004600112.2	2780	2491.51	587	30.3562
XM_004600113.2	6730	6441.51	498.591	9.97308
XM_004600116.2	4584	4295.51	3123	93.6763
XM_004600117.2	5632	5343.51	303.988	7.32998
XM_004600118.2	3291	3002.51	80	3.43303
XM_004600119.2	4040	3751.51	162.508	5.58136
XM_004600122.3	1286	997.51	221	28.5461
XM_004600124.2	2122	1833.51	1	0.0702731
XM_004600126.2	8802	8513.51	13.4753	0.203941
XM_004600127.2	8714	8425.51	267.629	4.09269
XM_004600128.2	1680	1391.51	0	0
XM_004600129.2	3277	2988.51	208.328	8.98183
XM_004600134.2	3956	3667.51	2002	70.334
XM_004600135.2	2791	2502.51	307.997	15.8578
XM_004600136.2	2646	2357.51	357	19.5113
XM_004600137.2	2111	1822.51	207.659	14.6809
XM_004600138.2	5001	4712.51	593.032	16.2143
XM_004600140.2	6744	6455.51	93.5617	1.86741
XM_004600145.3	7206	6917.51	246.815	4.59721
XM_004600146.2	4518	4229.51	345.262	10.518
XM_004600147.2	3462	3173.51	147.089	5.97188
XM_004600156.2	2914	2625.51	0	0
XM_004600157.2	8233	7944.51	138.986	2.25412
XM_004600158.2	8206	7917.51	78.5303	1.27797
XM_004600160.2	7984	7695.51	259.17	4.3393
XM_004600162.2	7895	7606.51	1904.31	32.2571
XM_004600163.2	822	536.518	0	0
XM_004600165.2	3870	3581.51	483.937	17.4098
XM_004600170.2	2808	2519.51	3763	192.438
XM_004600171.2	7949	7660.51	50.1701	0.843839
XM_004600172.2	1592	1303.51	779	77.0009
XM_004600174.2	915	627.449	3488.45	716.352
XM_004600175.2	5371	5082.51	406.553	10.3065
XM_004600178.3	4251	3962.51	40	1.30066
XM_004600179.2	4101	3812.51	1601	54.1069
XM_004600180.2	4123	3834.51	264	8.87088
XM_004600189.2	589	321.611	922	369.38
XM_004600194.3	3168	2879.51	1047.73	46.8819
XM_004600197.2	971	682.856	0	0
XM_004600198.2	4479	4190.51	216	6.6414
XM_004600201.2	825	539.41	110.278	26.3417
XM_004600205.3	803	518.046	2934.93	729.965
XM_004600206.3	1632	1343.51	1524	146.156
XM_004600208.2	1445	1156.51	31.5323	3.51301
XM_004600210.2	823	537.464	9	2.15758
XM_004600212.2	2583	2294.51	61.4717	3.45189
XM_004600213.2	2449	2160.51	725.169	43.2469
XM_004600214.3	3219	2930.51	4689.72	206.194
XM_004600215.2	6567	6278.51	0	0
XM_004600216.3	1298	1009.51	685	87.4284
XM_004600219.3	5369	5080.51	1693.36	42.9452
XM_004600220.2	2387	2098.51	752	46.1721
XM_004600221.3	1614	1325.51	357.761	34.7763
XM_004600222.3	1614	1325.51	0	0
XM_004600223.2	1916	1627.51	103.239	8.17317
XM_004600224.3	1780	1491.51	0	0
XM_004600225.2	8247	7958.51	1220	19.7515
XM_004600226.2	3051	2762.51	1209.71	56.4222
XM_004600227.3	1474	1185.51	384.523	41.7917
XM_004600228.2	1637	1348.51	25.7886	2.46403
XM_004600229.2	4150	3861.51	284.668	9.49846
XM_004600230.3	661	384.86	410	137.263
XM_004600231.2	942	654.192	0	0
XM_004600232.2	960	672.058	0	0
XM_004600233.2	4351	4062.51	117.623	3.73053
XM_004600234.3	1767	1478.51	1	0.0871461
XM_004600235.2	1156	867.51	2417.78	359.099
XM_004600236.2	1123	834.51	128.296	19.8087
XM_004600237.2	1105	816.51	351.885	55.5279
XM_004600238.2	1069	780.51	199.039	32.8573
XM_004600242.2	1830	1541.51	0	0
XM_004600246.2	1381	1092.51	317	37.3858
XM_004600247.3	4263	3974.51	251.995	8.16924
XM_004600248.2	1556	1267.51	244	24.8034
XM_004600251.2	5557	5268.51	6801.1	166.327
XM_004600252.2	3280	2991.51	8.42104	0.3627
XM_004600254.2	1413	1124.51	235.071	26.9345
XM_004600255.2	2627	2338.51	1029.12	56.7023
XM_004600262.2	4525	4236.51	786	23.9049
XM_004600269.2	4253	3964.51	32.1	1.04325
XM_004600270.2	3210	2921.51	984.914	43.4373
XM_004600271.2	1637	1348.51	12.8672	1.22943
XM_004600273.1	513	259.324	0	0
XM_004600274.2	8108	7819.51	336.612	5.54655
XM_004600275.2	942	654.192	0	0
XM_004600276.2	1540	1251.51	38	3.91221
XM_004600282.2	12312	12023.5	298.846	3.20249
XM_004600285.3	2958	2669.51	1972	95.1805
XM_004600286.2	1233	944.51	0	0
XM_004600287.2	1296	1007.51	0	0
XM_004600288.2	6654	6365.51	951	19.2495
XM_004600291.2	6566	6277.51	130.373	2.67592
XM_004600292.2	660	384.058	543	182.17
XM_004600294.2	2622	2333.51	0	0
XM_004600295.2	2616	2327.51	0	0
XM_004600296.2	2592	2303.51	0	0
XM_004600297.2	2358	2069.51	0	0
XM_004600298.2	2328	2039.51	0	0
XM_004600301.3	4053	3764.51	841	28.7846
XM_004600308.2	4193	3904.51	457.761	15.1058
XM_004600309.2	3572	3283.51	474	18.6
XM_004600310.2	778	494.371	234.237	61.0485
XM_004600311.2	3079	2790.51	320	14.7754
XM_004600314.2	2134	1845.51	920	64.2309
XM_004600319.2	1254	965.51	120	16.0139
XM_004600321.2	713	432.433	0	0
XM_004600332.2	1479	1190.51	19	2.05633
XM_004600334.1	639	365.172	0	0
XM_004600336.2	534	276.041	0	0
XM_004600337.1	537	278.261	0	0
XM_004600339.2	750	467.441	0	0
XM_004600342.2	1198	909.51	327	46.3247
XM_004600343.2	3025	2736.51	26.0184	1.22506
XM_004600347.2	4854	4565.51	29.2237	0.824743
XM_004600349.2	4531	4242.51	171	5.19333
XM_004600353.2	573	308.032	0	0
XM_004600354.2	588	320.678	0	0
XM_004600360.2	588	320.678	0	0
XM_004600365.2	1488	1199.51	0	0
XM_004600369.3	5832	5543.51	18.8795	0.438811
XM_004600370.2	603	333.852	0	0
XM_004600378.2	2306	2017.51	7.07889	0.452087
XM_004600382.2	4230	3941.51	33	1.07876
XM_004600387.2	1562	1273.51	0	0
XM_004600390.2	650	374.991	1	0.343599
XM_004600395.2	2550	2261.51	204	11.6226
XM_004600397.2	4077	3788.51	2	0.0680196
XM_004600398.2	3241	2952.51	1.19902e-06	5.23249e-08
XM_004600400.2	944	656.192	114.926	22.5663
XM_004600402.2	1425	1136.51	8	0.906962
XM_004600404.2	2046	1757.51	13	0.953055
XM_004600407.2	636	362.397	1	0.35554
XM_004600408.2	978	689.581	0	0
XM_004600410.2	772	488.669	15	3.95502
XM_004600411.2	963	674.924	0	0
XM_004600412.2	957	669.125	0	0
XM_004600415.2	2711	2422.51	95.9304	5.10227
XM_004600419.2	2067	1778.51	43	3.11519
XM_004600422.2	2001	1712.51	2	0.150477
