target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	296.324	608	221.69
NM_001281925.1	634	367.305	140.465	41.3191
NM_001285876.1	834	556.716	16.5794	3.21769
NM_001286187.1	1110	830.807	522.368	67.9338
NM_001290408.1	830	552.882	120	23.4508
NM_001291139.1	4671	4391.81	850.5	20.9238
NM_001291140.1	4671	4391.81	850.5	20.9238
NM_001291520.1	4282	4002.81	179.16	4.836
NM_001293736.1	2063	1783.81	246.01	14.9009
NM_001301748.1	4136	3856.81	2995.54	83.9182
XM_004600099.2	4960	4680.81	83	1.91587
XM_004600101.2	2089	1809.81	173.553	10.3612
XM_004600104.2	2631	2351.81	427.205	19.6265
XM_004600106.2	1814	1534.81	3226	227.101
XM_004600110.2	5382	5102.81	4342.33	91.9439
XM_004600111.2	7707	7427.81	346.93	5.0465
XM_004600112.2	2780	2500.81	788	34.0452
XM_004600113.2	6730	6450.81	511.825	8.57267
XM_004600116.2	4584	4304.81	5031	126.273
XM_004600117.2	5632	5352.81	432	8.7199
XM_004600118.2	3291	3011.81	86	3.08518
XM_004600119.2	4040	3760.81	155.626	4.47106
XM_004600122.3	1286	1006.81	331	35.5215
XM_004600124.2	2122	1842.81	3	0.175894
XM_004600126.2	8802	8522.81	25.6769	0.325514
XM_004600127.2	8714	8434.81	663.861	8.50377
XM_004600128.2	1680	1400.81	0	0
XM_004600129.2	3277	2997.81	380.723	13.7219
XM_004600134.2	3956	3676.81	2209	64.9134
XM_004600135.2	2791	2511.81	465.797	20.0364
XM_004600136.2	2646	2366.81	415	18.945
XM_004600137.2	2111	1831.81	309.357	18.2469
XM_004600138.2	5001	4721.81	694.296	15.8871
XM_004600140.2	6744	6464.81	0.00563916	9.42472e-05
XM_004600145.3	7206	6926.81	624.129	9.73532
XM_004600146.2	4518	4238.81	645.891	16.4636
XM_004600147.2	3462	3182.81	156.888	5.32585
XM_004600156.2	2914	2634.81	0	0
XM_004600157.2	8233	7953.81	97.9986	1.33123
XM_004600158.2	8206	7926.81	73.2311	0.998174
XM_004600160.2	7984	7704.81	599.191	8.40258
XM_004600162.2	7895	7615.81	1668.58	23.6723
XM_004600163.2	822	544.992	0	0
XM_004600165.2	3870	3590.81	400.896	12.0628
XM_004600170.2	2808	2528.81	4210	179.877
XM_004600171.2	7949	7669.81	0.0179362	0.000252671
XM_004600172.2	1592	1312.81	1131	93.0831
XM_004600174.2	915	636.539	3620.25	614.502
XM_004600175.2	5371	5091.81	761.424	16.1571
XM_004600178.3	4251	3971.81	48	1.30576
XM_004600179.2	4101	3821.81	2281	64.486
XM_004600180.2	4123	3843.81	354	9.95064
XM_004600189.2	589	328.107	1074	353.67
XM_004600194.3	3168	2888.81	1176.56	44.0054
XM_004600197.2	971	691.878	0	0
XM_004600198.2	4479	4199.81	358	9.21007
XM_004600201.2	825	547.992	182.962	36.0741
XM_004600205.3	803	526.801	2927.82	600.491
XM_004600206.3	1632	1352.81	1769	141.287
XM_004600208.2	1445	1165.81	75.5967	7.00625
XM_004600210.2	823	545.992	10	1.97889
XM_004600212.2	2583	2303.81	128.125	6.00893
XM_004600213.2	2449	2169.81	765.935	38.14
XM_004600214.3	3219	2939.81	6403.26	235.338
XM_004600215.2	6567	6287.81	0.172467	0.00296358
XM_004600216.3	1298	1018.81	877	93.0073
XM_004600219.3	5369	5089.81	1667.57	35.399
XM_004600220.2	2387	2107.81	918.195	47.0667
XM_004600221.3	1614	1334.81	139.45	11.2878
XM_004600222.3	1614	1334.81	0	0
XM_004600223.2	1916	1636.81	139.55	9.21174
XM_004600224.3	1780	1500.81	0	0
XM_004600225.2	8247	7967.81	1109.18	15.0408
XM_004600226.2	3051	2771.81	1621.32	63.1998
XM_004600227.3	1474	1194.81	464.238	41.981
XM_004600228.2	1637	1357.81	61.0441	4.85753
XM_004600229.2	4150	3870.81	386.668	10.7931
XM_004600230.3	661	392.212	398	109.641
XM_004600231.2	942	663.146	0	0
XM_004600232.2	960	680.878	0	0
XM_004600233.2	4351	4071.81	44.2757	1.17486
XM_004600234.3	1767	1487.81	0	0
XM_004600235.2	1156	876.807	2980.48	367.275
XM_004600236.2	1123	843.807	136.904	17.53
XM_004600237.2	1105	825.807	420.794	55.0554
XM_004600238.2	1069	789.807	323.821	44.2989
XM_004600242.2	1830	1550.81	0	0
XM_004600246.2	1381	1101.81	596	58.4454
XM_004600247.3	4263	3983.81	305.448	8.28414
XM_004600248.2	1556	1276.81	264	22.3402
XM_004600251.2	5557	5277.81	8205.12	167.973
XM_004600252.2	3280	3000.81	33.283	1.19838
XM_004600254.2	1413	1133.81	347.819	33.1454
XM_004600255.2	2627	2347.81	1190.49	54.7862
XM_004600262.2	4525	4245.81	754	19.1876
XM_004600269.2	4253	3973.81	38	1.0332
XM_004600270.2	3210	2930.81	1511.11	55.7082
XM_004600271.2	1637	1357.81	49.0016	3.89925
XM_004600273.1	513	263.57	0	0
XM_004600274.2	8108	7828.81	318.111	4.39028
XM_004600275.2	942	663.146	0	0
XM_004600276.2	1540	1260.81	30	2.57088
XM_004600282.2	12312	12032.8	307.028	2.7569
XM_004600285.3	2958	2678.81	2458	99.1402
XM_004600286.2	1233	953.807	0	0
XM_004600287.2	1296	1016.81	0	0
XM_004600288.2	6654	6374.81	1046	17.7286
XM_004600291.2	6566	6286.81	22.1763	0.381126
XM_004600292.2	660	391.292	727	200.744
XM_004600294.2	2622	2342.81	0	0
XM_004600295.2	2616	2336.81	0	0
XM_004600296.2	2592	2312.81	0	0
XM_004600297.2	2358	2078.81	0	0
XM_004600298.2	2328	2048.81	0	0
XM_004600301.3	4053	3773.81	1262	36.1319
XM_004600308.2	4193	3913.81	601.497	16.6052
XM_004600309.2	3572	3292.81	594	19.4908
XM_004600310.2	778	502.682	173.094	37.2047
XM_004600311.2	3079	2799.81	503	19.4111
XM_004600314.2	2134	1854.81	1074	62.5626
XM_004600319.2	1254	974.807	226	25.0495
XM_004600321.2	713	440.538	2	0.490519
XM_004600332.2	1479	1199.81	20	1.80106
XM_004600334.1	639	371.889	0	0
XM_004600336.2	534	280.684	0	0
XM_004600337.1	537	283.382	0	0
XM_004600339.2	750	476.155	0	0
XM_004600342.2	1198	918.807	478	56.2099
XM_004600343.2	3025	2745.81	64.0332	2.51967
XM_004600347.2	4854	4574.81	51.2196	1.20969
XM_004600349.2	4531	4251.81	247	6.27672
XM_004600353.2	573	314.077	0	0
XM_004600354.2	588	327.244	0	0
XM_004600360.2	588	327.244	0	0
XM_004600365.2	1488	1208.81	0	0
XM_004600369.3	5832	5552.81	44.2567	0.861144
XM_004600370.2	603	340.088	1	0.317701
XM_004600378.2	2306	2026.81	8.0112	0.427066
XM_004600382.2	4230	3950.81	34	0.929827
XM_004600387.2	1562	1282.81	0	0
XM_004600390.2	650	382.042	2	0.565624
XM_004600395.2	2550	2270.81	310	14.75
XM_004600397.2	4077	3797.81	6	0.170698
XM_004600398.2	3241	2961.81	21.2833	0.776409
XM_004600400.2	944	665.079	291.752	47.3968
XM_004600402.2	1425	1145.81	1	0.094297
XM_004600404.2	2046	1766.81	35	2.14037
XM_004600407.2	636	369.078	0	0
XM_004600408.2	978	698.878	0	0
XM_004600410.2	772	496.983	4	0.869616
XM_004600411.2	963	683.878	0	0
XM_004600412.2	957	677.878	0	0
XM_004600415.2	2711	2431.81	116.344	5.16921
XM_004600419.2	2067	1787.81	45	2.71958
XM_004600422.2	2001	1721.81	13	0.815771
XM_004600432.2	1815	1535.81	269	18.9245
XM_004600433.2	591	329.867	489	160.169
XM_004600434.2	5755	5475.81	705.655	13.9237
XM_004600439.2	5544	5264.81	399	8.18841
XM_004600440.2	960	680.878	0	0
XM_004600441.3	1019	739.807	0	0
XM_004600442.2	957	677.878	0	0
XM_004600443.3	939	660.146	0	0
XM_004600445.2	1556	1276.81	75	6.34666
XM_004600447.2	2161	1881.81	431.113	24.7529
XM_004600448.2	2806	2526.81	258.719	11.0628
XM_004600451.2	5374	5094.81	172.498	3.65819
XM_004600453.2	702	430.288	0	0
XM_004600456.2	951	671.878	0	0
XM_004600465.2	2910	2630.81	33.0127	1.35582
XM_004600471.2	1755	1475.81	251	18.3761
XM_004600473.2	1350	1070.81	458.934	46.3071
XM_004600474.2	2629	2349.81	843.586	38.7888
XM_004600479.3	1737	1457.81	3743.3	277.437
XM_004600480.2	1651	1371.81	1032	81.2823
XM_004600481.2	2242	1962.81	277.946	15.3
XM_004600483.2	1686	1406.81	2070	158.981
XM_004600486.2	1210	930.807	1146	133.025
XM_004600487.2	786	510.427	286.562	60.6589
XM_004600488.2	1541	1261.81	1632	139.745
XM_004600495.2	764	489.232	487	107.553
XM_004600500.2	1228	948.807	368	41.9063
XM_004600508.2	1569	1289.81	20.3015	1.70064
XM_004600510.2	1563	1283.81	7.12168	0.599366
XM_004600511.2	3503	3223.81	425	14.2439
XM_004600513.2	6333	6053.81	521.846	9.31371
XM_004600514.2	2165	1885.81	942	53.9713
XM_004600515.2	2092	1812.81	419.443	24.9994
XM_004600516.2	1916	1636.81	999.686	65.9896
