target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	300.808	120	53.2988
NM_001281925.1	634	372.866	58.3142	20.8952
NM_001285876.1	834	560.762	17.2607	4.1125
NM_001286187.1	1110	834.797	436.316	69.8306
NM_001290408.1	830	556.874	97	23.2724
NM_001291139.1	4671	4395.8	343	10.4251
NM_001291140.1	4671	4395.8	343	10.4251
NM_001291520.1	4282	4006.8	201.274	6.71144
NM_001293736.1	2063	1787.8	193.941	14.4936
NM_001301748.1	4136	3860.8	2009.18	69.5292
XM_004600099.2	4960	4684.8	90	2.56671
XM_004600101.2	2089	1813.8	116.196	8.55908
XM_004600104.2	2631	2355.8	463.733	26.3
XM_004600106.2	1814	1538.8	2332	202.476
XM_004600110.2	5382	5106.8	2348.29	61.4368
XM_004600111.2	7707	7431.8	262.37	4.71678
XM_004600112.2	2780	2504.8	506	26.9901
XM_004600113.2	6730	6454.8	411.447	8.51642
XM_004600116.2	4584	4308.8	3788	117.457
XM_004600117.2	5632	5356.8	317.063	7.908
XM_004600118.2	3291	3015.8	91	4.03149
XM_004600119.2	4040	3764.8	189.657	6.73059
XM_004600122.3	1286	1010.8	282	37.2744
XM_004600124.2	2122	1846.8	5	0.361723
XM_004600126.2	8802	8526.8	52.9955	0.830385
XM_004600127.2	8714	8438.8	646.08	10.229
XM_004600128.2	1680	1404.8	0	0
XM_004600129.2	3277	3001.8	265.828	11.8317
XM_004600134.2	3956	3680.8	1667	60.5089
XM_004600135.2	2791	2515.8	419.722	22.2901
XM_004600136.2	2646	2370.8	291	16.3993
XM_004600137.2	2111	1835.8	255	18.5584
XM_004600138.2	5001	4725.8	585.706	16.5588
XM_004600140.2	6744	6468.8	40.2153	0.830603
XM_004600145.3	7206	6930.8	115.815	2.23258
XM_004600146.2	4518	4242.8	354.059	11.1493
XM_004600147.2	3462	3186.8	127.765	5.35652
XM_004600156.2	2914	2638.8	0	0
XM_004600157.2	8233	7957.8	0	0
XM_004600158.2	8206	7930.8	106.308	1.79091
XM_004600160.2	7984	7708.8	102.096	1.76949
XM_004600162.2	7895	7619.8	1834.6	32.1679
XM_004600163.2	822	549.206	0	0
XM_004600165.2	3870	3594.8	474.575	17.6383
XM_004600170.2	2808	2532.8	2605	137.415
XM_004600171.2	7949	7673.8	0.0250007	0.000435278
XM_004600172.2	1592	1316.8	868	88.0697
XM_004600174.2	915	640.412	3943.93	822.804
XM_004600175.2	5371	5095.8	251.639	6.5977
XM_004600178.3	4251	3975.8	30	1.00814
XM_004600179.2	4101	3825.8	1338	46.7261
XM_004600180.2	4123	3847.8	99	3.43755
XM_004600189.2	589	333.314	773	309.85
XM_004600194.3	3168	2892.8	953.135	44.0212
XM_004600197.2	971	696.01	0	0
XM_004600198.2	4479	4203.8	326	10.361
XM_004600201.2	825	552.04	161.002	38.9659
XM_004600205.3	803	530.854	2405.05	605.305
XM_004600206.3	1632	1356.8	1376	135.497
XM_004600208.2	1445	1169.8	58.5876	6.69146
XM_004600210.2	823	550.206	3	0.728487
XM_004600212.2	2583	2307.8	78.9786	4.57233
XM_004600213.2	2449	2173.8	905.246	55.6383
XM_004600214.3	3219	2943.8	5313.04	241.135
