target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	276.341	1139	844.502
NM_001281925.1	634	345.423	37.0248	21.9616
NM_001285876.1	834	530.508	0	0
NM_001286187.1	1110	804.347	276.312	70.3849
NM_001290408.1	830	526.508	63	24.5165
NM_001291139.1	4671	4365.35	527.5	24.7586
NM_001291140.1	4671	4365.35	527.5	24.7586
NM_001291520.1	4282	3976.35	194.942	10.0449
NM_001293736.1	2063	1757.35	97.7051	11.3915
NM_001301748.1	4136	3830.35	1537.76	82.2569
XM_004600099.2	4960	4654.35	30	1.32064
XM_004600101.2	2089	1783.35	108.966	12.5193
XM_004600104.2	2631	2325.35	193.451	17.0454
XM_004600106.2	1814	1508.35	1722	233.913
XM_004600110.2	5382	5076.35	2793.22	112.74
XM_004600111.2	7707	7401.35	202.058	5.59357
XM_004600112.2	2780	2474.35	360	29.8102
XM_004600113.2	6730	6424.35	376.622	12.0116
XM_004600116.2	4584	4278.35	2446	117.139
XM_004600117.2	5632	5326.35	240.356	9.24588
XM_004600118.2	3291	2985.35	19	1.30401
XM_004600119.2	4040	3734.35	132.166	7.2515
XM_004600122.3	1286	980.347	206.633	43.1859
XM_004600124.2	2122	1816.35	0	0
XM_004600126.2	8802	8496.35	37.1571	0.89605
XM_004600127.2	8714	8408.35	261.507	6.37228
XM_004600128.2	1680	1374.35	0	0
XM_004600129.2	3277	2971.35	157.94	10.8909
XM_004600134.2	3956	3650.35	1293	72.575
XM_004600135.2	2791	2485.35	235.328	19.4003
XM_004600136.2	2646	2340.35	213	18.6476
XM_004600137.2	2111	1805.35	135	15.3213
XM_004600138.2	5001	4695.35	458.301	19.9989
XM_004600140.2	6744	6438.35	62.932	2.00272
XM_004600145.3	7206	6900.35	320.399	9.51355
XM_004600146.2	4518	4212.35	97.5862	4.74665
XM_004600147.2	3462	3156.35	161.368	10.475
XM_004600156.2	2914	2608.35	0	0
XM_004600157.2	8233	7927.35	182.072	4.70586
XM_004600158.2	8206	7900.35	0	0
XM_004600160.2	7984	7678.35	196.539	5.24449
XM_004600162.2	7895	7589.35	1554.39	41.9641
XM_004600163.2	822	518.822	0	0
XM_004600165.2	3870	3564.35	287.981	16.5542
XM_004600170.2	2808	2502.35	1973	161.548
XM_004600171.2	7949	7643.35	0.0165758	0.000444338
XM_004600172.2	1592	1286.35	493	78.5257
XM_004600174.2	915	610.108	1371.7	460.654
XM_004600175.2	5371	5065.35	350.134	14.1628
XM_004600178.3	4251	3945.35	34.1862	1.77537
XM_004600179.2	4101	3795.35	1018	54.9565
XM_004600180.2	4123	3817.35	67	3.59613
XM_004600189.2	589	306.957	377	251.644
XM_004600194.3	3168	2862.35	583.69	41.7814
XM_004600197.2	971	665.347	0	0
XM_004600198.2	4479	4173.35	151	7.41336
XM_004600201.2	825	521.665	24.4911	9.6192
XM_004600205.3	803	500.742	1439.69	589.084
XM_004600206.3	1632	1326.35	1033	159.575
XM_004600208.2	1445	1139.35	11.0837	1.99321
XM_004600210.2	823	519.822	3	1.18247
XM_004600212.2	2583	2277.35	32.1785	2.89507
XM_004600213.2	2449	2143.35	481.596	46.0377
XM_004600214.3	3219	2913.35	2674.75	188.111
XM_004600215.2	6567	6261.35	5.7557e-08	1.88344e-09
XM_004600216.3	1298	992.347	495	102.203
XM_004600219.3	5369	5063.35	850.241	34.4054
XM_004600220.2	2387	2081.35	460	45.2831
XM_004600221.3	1614	1308.35	114.617	17.9494
XM_004600222.3	1614	1308.35	11.6554	1.82527
XM_004600223.2	1916	1610.35	254.727	32.41
XM_004600224.3	1780	1474.35	0	0
XM_004600225.2	8247	7941.35	649.959	16.7693
XM_004600226.2	3051	2745.35	671.269	50.0982
XM_004600227.3	1474	1168.35	324.054	56.8288
XM_004600228.2	1637	1331.35	27.129	4.17509
XM_004600229.2	4150	3844.35	116.927	6.23183
XM_004600230.3	661	368.839	184	102.213
XM_004600231.2	942	636.8	0	0
XM_004600232.2	960	654.479	0	0
XM_004600233.2	4351	4045.35	4.08388	0.206843
XM_004600234.3	1767	1461.35	0	0
XM_004600235.2	1156	850.347	1507.62	363.261
XM_004600236.2	1123	817.347	64.0198	16.0484
XM_004600237.2	1105	799.347	246.746	63.2468
XM_004600238.2	1069	763.347	139.612	37.4734
XM_004600242.2	1830	1524.35	0	0
