target_id	length	eff_length	est_counts	tpm
NM_001280678.1	552	300.486	140	63.0896
NM_001281925.1	634	372.9	81.382	29.5522
NM_001285876.1	834	560.894	15.7463	3.80146
NM_001286187.1	1110	834.478	296.199	48.0642
NM_001290408.1	830	557.118	69	16.7709
NM_001291139.1	4671	4395.48	196.5	6.05355
NM_001291140.1	4671	4395.48	196.5	6.05355
NM_001291520.1	4282	4006.48	177.959	6.01467
NM_001293736.1	2063	1787.48	217.185	16.4529
NM_001301748.1	4136	3860.48	1972.21	69.1776
XM_004600099.2	4960	4684.48	66	1.90782
XM_004600101.2	2089	1813.48	123.737	9.23936
XM_004600104.2	2631	2355.48	231.363	13.3005
XM_004600106.2	1814	1538.48	2811	247.413
XM_004600110.2	5382	5106.48	3148	83.477
XM_004600111.2	7707	7431.48	158.998	2.89715
XM_004600112.2	2780	2504.48	426	23.0328
XM_004600113.2	6730	6454.48	269.615	5.65635
XM_004600116.2	4584	4308.48	4694	147.527
XM_004600117.2	5632	5356.48	248	6.2694
XM_004600118.2	3291	3015.48	83	3.72714
XM_004600119.2	4040	3764.48	186.89	6.72258
XM_004600122.3	1286	1010.48	154	20.637
XM_004600124.2	2122	1846.48	5	0.366673
XM_004600126.2	8802	8526.48	8.80481	0.139831
XM_004600127.2	8714	8438.48	521.586	8.36981
XM_004600128.2	1680	1404.48	0	0
XM_004600129.2	3277	3001.48	216	9.74478
XM_004600134.2	3956	3680.48	1341	49.3376
XM_004600135.2	2791	2515.48	424.501	22.8514
XM_004600136.2	2646	2370.48	408	23.3065
XM_004600137.2	2111	1835.48	136.337	10.0582
XM_004600138.2	5001	4725.48	695.901	19.9414
XM_004600140.2	6744	6468.48	120.534	2.52326
XM_004600145.3	7206	6930.48	380.288	7.43024
XM_004600146.2	4518	4242.48	199.746	6.37547
XM_004600147.2	3462	3186.48	190.308	8.08723
XM_004600156.2	2914	2638.48	1	0.0513216
XM_004600157.2	8233	7957.48	2.20424	0.0375091
XM_004600158.2	8206	7930.48	129.742	2.21531
XM_004600160.2	7984	7708.48	55.7986	0.980186
XM_004600162.2	7895	7619.48	1656.26	29.4344
XM_004600163.2	822	549.285	0	0
XM_004600165.2	3870	3594.48	416.559	15.6926
XM_004600170.2	2808	2532.48	2942	157.308
XM_004600171.2	7949	7673.48	0.027621	0.000487416
XM_004600172.2	1592	1316.48	720	74.0581
XM_004600174.2	915	640.228	1944.31	411.23
XM_004600175.2	5371	5095.48	433.134	11.5104
XM_004600178.3	4251	3975.48	30	1.02185
XM_004600179.2	4101	3825.48	1448	51.255
XM_004600180.2	4123	3847.48	262	9.22102
XM_004600189.2	589	332.467	872	355.158
XM_004600194.3	3168	2892.48	843.837	39.5041
XM_004600197.2	971	695.55	1	0.194682
XM_004600198.2	4479	4203.48	247	7.95686
XM_004600201.2	825	552.285	77.821	19.0804
XM_004600205.3	803	530.825	3132.78	799.156
XM_004600206.3	1632	1356.48	1080	107.811
XM_004600208.2	1445	1169.48	19.0108	2.20121
XM_004600210.2	823	550.285	21	5.16756
XM_004600212.2	2583	2307.48	198.154	11.6284
XM_004600213.2	2449	2173.48	890.224	55.4623
XM_004600214.3	3219	2943.48	4243.84	195.232
XM_004600215.2	6567	6291.48	0.556372	0.0119747
XM_004600216.3	1298	1022.48	711	94.1606
XM_004600219.3	5369	5093.48	1954.29	51.9551
XM_004600220.2	2387	2111.48	827	53.0362
XM_004600221.3	1614	1338.48	50.1729	5.07588
XM_004600222.3	1614	1338.48	20.2306	2.04668
XM_004600223.2	1916	1640.48	219.202	18.0937
XM_004600224.3	1780	1504.48	17.3944	1.56559
XM_004600225.2	8247	7971.48	862.868	14.6575
XM_004600226.2	3051	2775.48	1067.04	52.0589
XM_004600227.3	1474	1198.48	479.081	54.1292
XM_004600228.2	1637	1361.48	28.0803	2.79283
XM_004600229.2	4150	3874.48	220.648	7.71151
XM_004600230.3	661	397.414	286	97.4488
XM_004600231.2	942	667.031	0	0
XM_004600232.2	960	684.963	0	0
XM_004600233.2	4351	4075.48	24.7659	0.822868
XM_004600234.3	1767	1491.48	0	0
XM_004600235.2	1156	880.478	1879.48	289.05
XM_004600236.2	1123	847.478	133.866	21.3892
XM_004600237.2	1105	829.478	69.1157	11.283
XM_004600238.2	1069	793.478	245.54	41.9025
XM_004600242.2	1830	1554.48	0	0
XM_004600246.2	1381	1105.48	287	35.1548
XM_004600247.3	4263	3987.48	321.43	10.9155
XM_004600248.2	1556	1280.48	229	24.2168
XM_004600251.2	5557	5281.48	10335	264.978
XM_004600252.2	3280	3004.48	17.8243	0.803335
XM_004600254.2	1413	1137.48	221.135	26.325
XM_004600255.2	2627	2351.48	1033.05	59.4886
XM_004600262.2	4525	4249.48	572	18.227
XM_004600269.2	4253	3977.48	38.8897	1.32398
XM_004600270.2	3210	2934.48	821.86	37.9245
XM_004600271.2	1637	1361.48	170.466	16.9544
XM_004600273.1	513	267.653	0	0
XM_004600274.2	8108	7832.48	384.266	6.64334
XM_004600275.2	942	667.031	0	0
XM_004600276.2	1540	1264.48	14	1.49924
XM_004600282.2	12312	12036.5	172.713	1.94303
XM_004600285.3	2958	2682.48	2159	108.986
XM_004600286.2	1233	957.478	0	0
XM_004600287.2	1296	1020.48	0	0
XM_004600288.2	6654	6378.48	633	13.4382
XM_004600291.2	6566	6290.48	0	0
XM_004600292.2	660	396.536	519	177.23
XM_004600294.2	2622	2346.48	0	0
XM_004600295.2	2616	2340.48	0	0
XM_004600296.2	2592	2316.48	0	0
XM_004600297.2	2358	2082.48	0	0
XM_004600298.2	2328	2052.48	0	0
XM_004600301.3	4053	3777.48	716.003	25.6665
XM_004600308.2	4193	3917.48	351.724	12.1576
XM_004600309.2	3572	3296.48	686	28.1791
XM_004600310.2	778	507.333	161.909	43.2145
XM_004600311.2	3079	2803.48	263	12.7032
XM_004600314.2	2134	1858.48	853	62.1506
XM_004600319.2	1254	978.478	52	7.19624
XM_004600321.2	713	445.577	2	0.6078
XM_004600332.2	1479	1203.48	7	0.787614
XM_004600334.1	639	377.475	2	0.717455
XM_004600336.2	534	285.266	0	0
XM_004600337.1	537	287.899	0	0
XM_004600339.2	750	481.029	0	0
XM_004600342.2	1198	922.478	258	37.8719
XM_004600343.2	3025	2749.48	45.0806	2.2202
XM_004600347.2	4854	4578.48	35.1427	1.03937
XM_004600349.2	4531	4255.48	77	2.45017
XM_004600353.2	573	318.41	0	0
XM_004600354.2	588	331.606	0	0
XM_004600360.2	588	331.606	0	0
XM_004600365.2	1488	1212.48	0	0
XM_004600369.3	5832	5556.48	9.92846	0.241956
XM_004600370.2	603	345.061	1	0.392425
XM_004600378.2	2306	2030.48	6.11326	0.407688
XM_004600382.2	4230	3954.48	10	0.342424
XM_004600387.2	1562	1286.48	0	0
XM_004600390.2	650	387.179	4	1.39895
XM_004600395.2	2550	2274.48	195	11.6093
XM_004600397.2	4077	3801.48	7	0.249344
XM_004600398.2	3241	2965.48	0	0
XM_004600400.2	944	669.031	136.613	27.6503
XM_004600402.2	1425	1149.48	7	0.824614
XM_004600404.2	2046	1770.48	16	1.22372
XM_004600407.2	636	374.708	0	0
XM_004600408.2	978	702.55	0	0
XM_004600410.2	772	501.689	1	0.26991
